time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
245, 8.262, 1.05882, 927.77778, 3.81437, 1.12676, 8482.674, 33002.222, 2.03676
246, 8.27, 1.14865, 1235.29412, 3.69524, 1.07059, 8506.396, 33098.654, 2.01225
247, 8.292, 1.0, 1006.66667, 3.88742, 1.06667, 8501.604, 33165.13, 1.97789
248, 8.318, 1.04396, 1005.26316, 3.7644, 1.04938, 8525.796, 33242.05, 1.96088
249, 8.318, 1.11842, 894.11765, 3.75658, 1.04494, 8499.69, 33329.518, 1.96049
250, 8.314, 1.075, 1162.7907, 4.135, 1.06173, 8519.246, 33419.454, 1.96543
251, 8.302, 1.11, 1022.52252, 3.837, 1.08163, 8541.682, 33533.606, 1.99259
252, 8.338, 1.05195, 975.30864, 3.8038, 1.08571, 8557.38, 33584.798, 1.88152
253, 8.302, 1.06757, 974.68354, 3.64935, 1.11688, 8528.986, 33676.408, 1.91211
254, 8.296, 1.0875, 833.33333, 4.08276, 1.14773, 8465.388, 33793.424, 1.95567
255, 8.282, 1.0625, 1058.82353, 3.98611, 1.04598, 8493.18, 33890.206, 1.97087
256, 8.234, 1.08046, 957.44681, 3.77778, 1.08511, 8479.646, 33992.09, 2.02941
257, 8.24, 1.03261, 1042.10526, 3.94949, 1.03704, 8516.59, 34061.772, 2.0048
258, 8.226, 1.05495, 989.58333, 3.94211, 1.09412, 8523.12, 34152.204, 2.02392
259, 8.234, 1.11111, 1087.5, 3.91379, 1.10256, 8529.798, 34226.664, 2.0048
260, 8.21, 1.03846, 938.2716, 3.84211, 1.05, 8525.546, 34290.274, 2.05596
261, 8.266, 1.09459, 870.37037, 4.03546, 1.1791, 8528.884, 34335.646, 2.03226
262, 8.266, 1.14474, 1000.0, 3.81609, 1.07895, 8549.05, 34396.334, 1.99516
263, 8.268, 1.125, 972.22222, 4.06857, 1.08333, 8546.778, 34480.764, 2.00978
264, 8.274, 1.10256, 924.4186, 4.08805, 1.11538, 8530.042, 34562.872, 2.02978
265, 8.262, 1.07229, 1061.79775, 3.97354, 1.09639, 8535.918, 34653.0, 2.07053
266, 8.22, 1.11, 837.83784, 4.23656, 1.08824, 8520.826, 34760.626, 2.09701
267, 8.212, 1.14815, 946.23656, 3.99432, 1.09412, 8526.67, 34836.932, 2.08108
268, 8.276, 1.1375, 879.12088, 3.89375, 1.05333, 8516.472, 34913.102, 2.05211
269, 8.252, 1.09211, 939.75904, 3.95513, 1.08434, 8500.484, 34991.524, 2.01453
270, 8.282, 1.09211, 873.49398, 4.16552, 1.09589, 8507.09, 35035.914, 2.0197
271, 8.318, 1.10959, 1043.20988, 3.94083, 1.06757, 8519.934, 35097.304, 2.01
272, 8.33, 1.06494, 884.14634, 4.45517, 1.09877, 8473.594, 35194.106, 1.97257
273, 8.344, 1.16216, 1040.69767, 4.24581, 1.09091, 8499.9, 35252.546, 1.95522
274, 8.34, 1.05063, 963.85542, 4.3875, 1.14286, 8502.456, 35315.748, 1.98246
275, 8.348, 1.0597, 957.74648, 4.18382, 1.0411, 8464.59, 35394.936, 1.97475
276, 8.356, 1.03409, 1032.96703, 4.23936, 1.07407, 8465.158, 35487.666, 2.00513
277, 8.388, 1.05747, 918.47826, 4.05917, 1.07216, 8432.294, 35595.182, 1.97382
278, 8.348, 1.08333, 1110.57692, 3.9697, 1.13684, 8477.432, 35685.926, 1.97943
279, 8.336, 1.11828, 985.57692, 3.97073, 1.09877, 8493.052, 35779.182, 1.98744
280, 8.332, 1.09722, 1025.31646, 4.34568, 1.05263, 8501.636, 35837.5, 1.98496
281, 8.318, 1.1039, 982.35294, 4.28743, 1.16667, 8493.468, 35916.862, 1.99748
