time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
254, 59.432, 1.0, 500.0, 67.33333, 1.65493, 18335.852, 646978.654, 1.07353
255, 58.442, 1.0, 555.55556, 64.6, 1.60063, 17993.536, 645899.476, 1.07937
256, 57.508, 1.0, 500.0, 74.8, 1.55519, 17660.682, 644807.226, 1.07018
257, 56.588, 1.0, 1000.0, 63.375, 1.55263, 17345.02, 643702.51, 1.08163
258, 55.648, 1.0, 500.0, 64.8, 1.56026, 17022.844, 642611.29, 1.01887
259, 54.734, 1.0, 611.11111, 62.45455, 1.55743, 16716.48, 641502.79, 1.03509
260, 53.834, 1.0, 500.0, 67.33333, 1.54576, 16414.794, 640391.678, 1.03509
261, 52.87, 1.0, 500.0, 66.5, 1.54286, 16090.464, 639307.816, 1.0339
262, 52.006, 1.0, 687.5, 63.27273, 1.47811, 15797.562, 638200.332, 1.03333
263, 51.166, 1.0, 500.0, 61.66667, 1.45578, 15516.62, 637077.882, 1.01695
264, 50.344, 1.0, 714.28571, 60.6, 1.48571, 15233.878, 635961.238, 1.0
265, 49.498, 1.0, 625.0, 68.0, 1.49828, 14937.0, 634859.816, 1.01923
266, 48.708, 1.0, 785.71429, 63.36364, 1.42199, 14673.674, 633731.46, 1.05882
267, 47.914, 1.0, 1000.0, 67.5, 1.53257, 14401.096, 632614.388, 1.06
268, 47.148, 1.0, 571.42857, 72.5, 1.36713, 14144.486, 631484.624, 1.08333
269, 46.346, 1.0, 555.55556, 62.2, 1.5, 13877.946, 630369.04, 1.08
270, 45.618, 1.0, 666.66667, 64.25, 1.33094, 13637.658, 629220.402, 1.08511
271, 44.926, 1.0, 500.0, 57.33333, 1.44444, 13407.222, 628066.838, 1.06522
272, 44.252, 1.0, 750.0, 65.66667, 1.35433, 13171.982, 626925.328, 1.07317
273, 43.566, 1.0, 750.0, 64.5, 1.41057, 12941.764, 625784.484, 1.04762
274, 42.876, 1.0, 1000.0, 60.0, 1.40079, 12712.694, 624641.198, 1.08333
275, 42.106, 1.0, 500.0, 63.8, 1.49042, 12462.346, 623525.438, 1.08108
276, 41.468, 1.0, 562.5, 65.22222, 1.46637, 12254.696, 622371.36, 1.08108
277, 40.788, 1.0, 875.0, 61.71429, 1.40574, 12030.666, 621232.932, 1.10811
278, 40.094, 1.2, 583.33333, 61.42857, 1.37597, 11811.552, 620093.982, 1.14706
279, 39.472, 1.0, 714.28571, 60.7, 1.33195, 11609.064, 618944.178, 1.16129
280, 38.836, 1.0, 1000.0, 60.5, 1.3431, 11394.506, 617797.484, 1.13333
281, 38.218, 1.0, 900.0, 66.88889, 1.32479, 11198.318, 616645.044, 1.11765
282, 37.624, 1.0, 500.0, 58.0, 1.3114, 11000.928, 615491.008, 1.08824
283, 37.054, 1.0, 500.0, 61.33333, 1.29148, 10815.752, 614328.938, 1.15625
284, 36.43, 1.0, 1000.0, 58.0, 1.32911, 10607.2, 613188.704, 1.16667
285, 35.806, 1.0, 1000.0, 66.66667, 1.35776, 10405.31, 612049.494, 1.12903
286, 35.206, 1.0, 833.33333, 58.4, 1.32759, 10218.034, 610900.706, 1.15385
287, 34.642, 1.0, 833.33333, 58.9, 1.27679, 10040.38, 609749.73, 1.14286
288, 34.09, 1.0, 1250.0, 60.6, 1.31481, 9855.206, 608603.578, 1.08333
289, 33.546, 1.0, 1000.0, 60.0, 1.27778, 9679.762, 607453.3, 1.04167
290, 33.034, 1.0, 500.0, 64.66667, 1.27723, 9516.522, 606288.012, 1.04
291, 32.518, 1.0, 500.0, 50.0, 1.34694, 9340.574, 605137.226, 1.05
292, 32.004, 0.0, 0.0, 0.0, 1.29146, 9176.77, 603974.22, 1.05
